subject	order	NR_R	TNT	trial	rt
26	2	2	2	5	579.9
26	2	2	2	5	608.4
26	2	2	2	5	NaN
26	2	2	2	5	986.1
26	2	2	2	5	619.5
26	2	2	2	6	797.7
26	2	2	2	6	752.7
26	2	2	2	6	606.3
26	2	2	2	6	NaN
26	2	2	2	6	622.1
26	2	2	2	6	NaN
26	2	2	2	6	709.7
26	2	2	2	6	541.1
27	1	1	1	1	564.9
27	1	1	1	1	555.2
27	1	1	1	1	790
27	1	1	1	1	494.8
27	1	1	1	1	427.6
27	1	1	1	1	667.5
27	1	1	1	1	NaN
27	1	1	1	1	1046.9
27	1	1	1	2	363.4
27	1	1	1	2	765.4
27	1	1	1	2	611.4
27	1	1	1	2	436.1
27	1	1	1	2	535.9
27	1	1	1	2	609.2
27	1	1	1	2	551.6
27	1	1	1	2	530.8
27	1	1	1	3	NaN
27	1	1	1	3	481.8
27	1	1	1	3	414.4
27	1	1	1	3	489.3
27	1	1	1	3	520.1
27	1	1	1	3	791
27	1	1	1	3	669.6
27	1	1	1	3	420
27	1	1	1	4	NaN
27	1	1	1	4	521.6
27	1	1	1	4	489.8
27	1	1	1	4	NaN
27	1	1	1	4	501.9
27	1	1	1	4	694.5
27	1	1	1	4	838
27	1	1	1	4	468.4
27	1	1	1	5	680.6
27	1	1	1	5	492.8
27	1	1	1	5	442.8
27	1	1	1	5	654.2
27	1	1	1	5	NaN
27	1	1	1	5	NaN
27	1	1	1	5	NaN
27	1	1	1	5	367.5
27	1	1	1	6	501.5
27	1	1	1	6	NaN
27	1	1	1	6	601.9
27	1	1	1	6	NaN
27	1	1	1	6	705.1
27	1	1	1	6	NaN
27	1	1	1	6	NaN
27	1	1	1	6	NaN
27	1	1	2	1	713.9
27	1	1	2	1	741.8
27	1	1	2	1	936.1
27	1	1	2	1	1020.9
27	1	1	2	1	775.3
27	1	1	2	1	740.5
27	1	1	2	1	822.2
27	1	1	2	1	688.9
27	1	1	2	2	720.4
27	1	1	2	2	551.4
27	1	1	2	2	962.8
27	1	1	2	2	723.6
27	1	1	2	2	646.5
27	1	1	2	2	565
27	1	1	2	2	526.6
27	1	1	2	2	820.9
27	1	1	2	3	563.8
27	1	1	2	3	707.8
27	1	1	2	3	801.6
27	1	1	2	3	692.9
27	1	1	2	3	833.4
27	1	1	2	3	NaN
27	1	1	2	3	753.6
27	1	1	2	3	758.2
27	1	1	2	4	955.5
27	1	1	2	4	632.9
27	1	1	2	4	NaN
27	1	1	2	4	671.5
27	1	1	2	4	665.4
27	1	1	2	4	802.6
27	1	1	2	4	NaN
27	1	1	2	4	1054.8
27	1	1	2	5	669.7
27	1	1	2	5	742.9
27	1	1	2	5	630.8
27	1	1	2	5	NaN
27	1	1	2	5	910.9
27	1	1	2	5	NaN
27	1	1	2	5	NaN
27	1	1	2	5	791.9
27	1	1	2	6	1121.9
27	1	1	2	6	597.8
27	1	1	2	6	723.9
27	1	1	2	6	882.9
27	1	1	2	6	597.8
27	1	1	2	6	649.8
27	1	1	2	6	686.1
27	1	1	2	6	678
27	1	2	1	1	691.7
27	1	2	1	1	532.5
27	1	2	1	1	440.7
27	1	2	1	1	410.8
27	1	2	1	1	453.6
27	1	2	1	1	589.7
27	1	2	1	1	496.9
27	1	2	1	1	405.2
27	1	2	1	2	764.8
27	1	2	1	2	NaN
27	1	2	1	2	565.8
27	1	2	1	2	368.8
27	1	2	1	2	498.7
27	1	2	1	2	NaN
27	1	2	1	2	945.6
27	1	2	1	2	NaN
27	1	2	1	3	NaN
27	1	2	1	3	501
27	1	2	1	3	560.5
27	1	2	1	3	455.5
27	1	2	1	3	463.3
27	1	2	1	3	NaN
27	1	2	1	3	633.3
27	1	2	1	3	592.7
27	1	2	1	4	467.7
27	1	2	1	4	751.1
27	1	2	1	4	509.2
27	1	2	1	4	486.1
27	1	2	1	4	625.9
27	1	2	1	4	581.1
27	1	2	1	4	469.1
27	1	2	1	4	573.9
27	1	2	1	5	NaN
27	1	2	1	5	651.3
27	1	2	1	5	460.1
27	1	2	1	5	NaN
27	1	2	1	5	420.9
27	1	2	1	5	NaN
27	1	2	1	5	NaN
27	1	2	1	5	573.9
27	1	2	1	6	825.6
27	1	2	1	6	459.8
27	1	2	1	6	498.1
27	1	2	1	6	NaN
27	1	2	1	6	NaN
27	1	2	1	6	NaN
27	1	2	1	6	1098.5
27	1	2	1	6	611.5
27	1	2	2	1	720.8
27	1	2	2	1	636.5
27	1	2	2	1	480.9
27	1	2	2	1	NaN
27	1	2	2	1	686.7
27	1	2	2	1	NaN
27	1	2	2	1	566.5
27	1	2	2	1	1043.2
27	1	2	2	2	NaN
27	1	2	2	2	635.5
27	1	2	2	2	NaN
27	1	2	2	2	563.9
27	1	2	2	2	883.9
27	1	2	2	2	NaN
27	1	2	2	2	954.9
27	1	2	2	2	1154.5
27	1	2	2	3	601.8
27	1	2	2	3	NaN
27	1	2	2	3	1183.1
27	1	2	2	3	563.5
27	1	2	2	3	875.1
27	1	2	2	3	833.4
27	1	2	2	3	605.9
27	1	2	2	3	1182.9
27	1	2	2	4	574.1
27	1	2	2	4	1253.7
27	1	2	2	4	NaN
27	1	2	2	4	1115.8
27	1	2	2	4	962.9
27	1	2	2	4	806.8
27	1	2	2	4	839.8
27	1	2	2	4	745.7
27	1	2	2	5	NaN
27	1	2	2	5	NaN
27	1	2	2	5	1090.5
27	1	2	2	5	858.4
27	1	2	2	5	576.9
27	1	2	2	5	813.1
27	1	2	2	5	734.3
27	1	2	2	5	835.4
27	1	2	2	6	586.6
27	1	2	2	6	NaN
27	1	2	2	6	1293.9
27	1	2	2	6	1160.7
27	1	2	2	6	NaN
27	1	2	2	6	NaN
27	1	2	2	6	667.9
27	1	2	2	6	NaN
1004	1	1	1	1	503.7
1004	1	1	1	1	643.1
1004	1	1	1	1	NaN
1004	1	1	1	1	686
1004	1	1	1	1	613.5
1004	1	1	1	1	602.7
1004	1	1	1	1	541.9
1004	1	1	1	1	562.8
1004	1	1	1	2	653.3
1004	1	1	1	2	557.6
1004	1	1	1	2	523.8
1004	1	1	1	2	487.3
1004	1	1	1	2	499
1004	1	1	1	2	554
1004	1	1	1	2	559.4
1004	1	1	1	2	510.9
1004	1	1	1	3	509.4
1004	1	1	1	3	562.7
1004	1	1	1	3	551.5
1004	1	1	1	3	591.2
1004	1	1	1	3	671.4
1004	1	1	1	3	NaN
1004	1	1	1	3	626.5
1004	1	1	1	3	525.7
1004	1	1	1	4	525.9
1004	1	1	1	4	457.9
1004	1	1	1	4	494.6
1004	1	1	1	4	576.3
1004	1	1	1	4	602.6
1004	1	1	1	4	609.9
1004	1	1	1	4	626.4
1004	1	1	1	4	586.6
1004	1	1	1	5	636.3
1004	1	1	1	5	506.1
1004	1	1	1	5	490.6
1004	1	1	1	5	507.2
1004	1	1	1	5	526.6
1004	1	1	1	5	488.4
1004	1	1	1	5	527.8
1004	1	1	1	5	527.4
1004	1	1	1	6	527.5
1004	1	1	1	6	545
1004	1	1	1	6	535.4
1004	1	1	1	6	442.7
1004	1	1	1	6	460.6
1004	1	1	1	6	513.2
1004	1	1	1	6	712.3
1004	1	1	1	6	606.1
1004	1	1	2	1	509.9
1004	1	1	2	1	724.2
1004	1	1	2	1	661.6
1004	1	1	2	1	683.8
1004	1	1	2	1	674.5
1004	1	1	2	1	718.4
1004	1	1	2	1	653.6
1004	1	1	2	1	693.3
1004	1	1	2	2	843.8
1004	1	1	2	2	617.9
1004	1	1	2	2	559.4
1004	1	1	2	2	607
1004	1	1	2	2	586
1004	1	1	2	2	781
1004	1	1	2	2	636.2
1004	1	1	2	2	669.7
1004	1	1	2	3	869.8
1004	1	1	2	3	603.9
1004	1	1	2	3	617.1
1004	1	1	2	3	672
1004	1	1	2	3	698.1
1004	1	1	2	3	927.8
1004	1	1	2	3	523.7
1004	1	1	2	3	569.2
1004	1	1	2	4	617.8
1004	1	1	2	4	665
1004	1	1	2	4	NaN
1004	1	1	2	4	635.3
1004	1	1	2	4	660.3
1004	1	1	2	4	731.9
1004	1	1	2	4	551.8
1004	1	1	2	4	622.2
1004	1	1	2	5	720.7
1004	1	1	2	5	675.5
1004	1	1	2	5	NaN
1004	1	1	2	5	871.4
1004	1	1	2	5	582.2
1004	1	1	2	5	840.4
1004	1	1	2	5	595.9
1004	1	1	2	5	647.5
1004	1	1	2	6	594
1004	1	1	2	6	693.2
1004	1	1	2	6	946.3
1004	1	1	2	6	574.4
1004	1	1	2	6	482.3
1004	1	1	2	6	458.6
1004	1	1	2	6	807.8
1004	1	1	2	6	629.7
1004	1	2	1	1	NaN
1004	1	2	1	1	642.9
1004	1	2	1	1	742.7
1004	1	2	1	1	693.8
1004	1	2	1	1	714.6
1004	1	2	1	1	704.5
1004	1	2	1	1	648
1004	1	2	1	1	696.5
1004	1	2	1	2	543
1004	1	2	1	2	586.2
1004	1	2	1	2	773.5
1004	1	2	1	2	700.8
1004	1	2	1	2	350.4
1004	1	2	1	2	586.9
1004	1	2	1	2	474
1004	1	2	1	2	598.1
1004	1	2	1	3	600.4
1004	1	2	1	3	558.4
1004	1	2	1	3	591.3
1004	1	2	1	3	555.1
1004	1	2	1	3	602.3
1004	1	2	1	3	677.8
1004	1	2	1	3	NaN
1004	1	2	1	3	523.5
1004	1	2	1	4	619.6
1004	1	2	1	4	NaN
1004	1	2	1	4	606.4
1004	1	2	1	4	438.3
1004	1	2	1	4	509.4
1004	1	2	1	4	482.7
1004	1	2	1	4	563.2
1004	1	2	1	4	524.2
1004	1	2	1	5	506.5
1004	1	2	1	5	517.7
1004	1	2	1	5	451.2
1004	1	2	1	5	472.1
1004	1	2	1	5	472.2
1004	1	2	1	5	494
1004	1	2	1	5	494.7
1004	1	2	1	5	455.5
1004	1	2	1	6	501.5
1004	1	2	1	6	526.3
1004	1	2	1	6	490.9
1004	1	2	1	6	570.3
1004	1	2	1	6	402.5
1004	1	2	1	6	458.1
1004	1	2	1	6	459.9
1004	1	2	1	6	455
1004	1	2	2	1	740.8
1004	1	2	2	1	793
1004	1	2	2	1	815.2
1004	1	2	2	1	588.8
1004	1	2	2	1	954.6
1004	1	2	2	1	874.5
1004	1	2	2	1	694.1
1004	1	2	2	1	821.2
1004	1	2	2	2	753.9
1004	1	2	2	2	NaN
1004	1	2	2	2	1022
1004	1	2	2	2	807.7
1004	1	2	2	2	543.9
1004	1	2	2	2	632.7
1004	1	2	2	2	563.8
1004	1	2	2	2	606.5
1004	1	2	2	3	578.3
1004	1	2	2	3	544.1
1004	1	2	2	3	617.5
1004	1	2	2	3	630.7
1004	1	2	2	3	NaN
1004	1	2	2	3	1090.7
1004	1	2	2	3	620.2
1004	1	2	2	3	618.3
1004	1	2	2	4	NaN
1004	1	2	2	4	674.4
1004	1	2	2	4	804.9
1004	1	2	2	4	729.5
1004	1	2	2	4	748.3
1004	1	2	2	4	891.2
1004	1	2	2	4	656
1004	1	2	2	4	657.3
1004	1	2	2	5	545.4
1004	1	2	2	5	813.6
1004	1	2	2	5	593.5
1004	1	2	2	5	784.3
1004	1	2	2	5	777.7
1004	1	2	2	5	565.4
1004	1	2	2	5	759.5
1004	1	2	2	5	685.1
1004	1	2	2	6	560.1
1004	1	2	2	6	564.7
1004	1	2	2	6	534.4
1004	1	2	2	6	546.2
1004	1	2	2	6	571.9
1004	1	2	2	6	544
1004	1	2	2	6	515
1004	1	2	2	6	573.1
1007	1	1	1	1	451.3
1007	1	1	1	1	683.9
1007	1	1	1	1	NaN
1007	1	1	1	1	815.6
1007	1	1	1	1	NaN
1007	1	1	1	1	554.6
1007	1	1	1	1	640.3
1007	1	1	1	1	351
1007	1	1	1	2	359.3
1007	1	1	1	2	520
1007	1	1	1	2	592.4
1007	1	1	1	2	622.7
1007	1	1	1	2	609.6
1007	1	1	1	2	489.6
1007	1	1	1	2	499.7
1007	1	1	1	2	537.1
1007	1	1	1	3	NaN
1007	1	1	1	3	530.8
1007	1	1	1	3	532
1007	1	1	1	3	463.4
1007	1	1	1	3	408.1
1007	1	1	1	3	499.7
1007	1	1	1	3	697.7
1007	1	1	1	3	533.7
1007	1	1	1	4	488.6
1007	1	1	1	4	448.7
1007	1	1	1	4	463.2
1007	1	1	1	4	490.9
1007	1	1	1	4	524
1007	1	1	1	4	NaN
1007	1	1	1	4	545
1007	1	1	1	4	482.2
1007	1	1	1	5	730
1007	1	1	1	5	417.7
1007	1	1	1	5	622
1007	1	1	1	5	530.7
1007	1	1	1	5	629.5
1007	1	1	1	5	547.7
1007	1	1	1	5	677.8
1007	1	1	1	5	516
1007	1	1	1	6	NaN
1007	1	1	1	6	564.7
1007	1	1	1	6	553.4
1007	1	1	1	6	663.5
1007	1	1	1	6	375.1
1007	1	1	1	6	527.4
1007	1	1	1	6	503.8
1007	1	1	1	6	497.8
1007	1	1	2	1	610.6
1007	1	1	2	1	510.2
1007	1	1	2	1	529.3
1007	1	1	2	1	675.2
1007	1	1	2	1	1039.6
1007	1	1	2	1	842
1007	1	1	2	1	738.4
1007	1	1	2	1	649.3
1007	1	1	2	2	368.3
1007	1	1	2	2	438.6
1007	1	1	2	2	686.3
1007	1	1	2	2	631.4
1007	1	1	2	2	534.7
1007	1	1	2	2	473.6
1007	1	1	2	2	631.3
1007	1	1	2	2	533.8
1007	1	1	2	3	NaN
1007	1	1	2	3	505.4
1007	1	1	2	3	728.7
1007	1	1	2	3	994.1
1007	1	1	2	3	819.1
1007	1	1	2	3	973
1007	1	1	2	3	406.7
1007	1	1	2	3	NaN
1007	1	1	2	4	786.6
1007	1	1	2	4	697.3
1007	1	1	2	4	696.2
1007	1	1	2	4	591.6
1007	1	1	2	4	780.3
1007	1	1	2	4	588.9
1007	1	1	2	4	1126
1007	1	1	2	4	819.7
1007	1	1	2	5	683.3
1007	1	1	2	5	1062.3
1007	1	1	2	5	548
1007	1	1	2	5	676.4
1007	1	1	2	5	910.1
1007	1	1	2	5	NaN
1007	1	1	2	5	585.7
1007	1	1	2	5	767.4
1007	1	1	2	6	690.2
1007	1	1	2	6	829.4
1007	1	1	2	6	759.4
1007	1	1	2	6	828
1007	1	1	2	6	912.4
1007	1	1	2	6	534.5
1007	1	1	2	6	511.8
1007	1	1	2	6	534.8
1007	1	2	1	1	741.6
1007	1	2	1	1	490.1
1007	1	2	1	1	NaN
1007	1	2	1	1	476.2
1007	1	2	1	1	618.8
1007	1	2	1	1	566.8
1007	1	2	1	1	630.4
1007	1	2	1	1	739.8
1007	1	2	1	2	528.4
1007	1	2	1	2	479.8
1007	1	2	1	2	604.5
1007	1	2	1	2	889.9
1007	1	2	1	2	541.1
1007	1	2	1	2	710.8
1007	1	2	1	2	504.3
1007	1	2	1	2	645.2
1007	1	2	1	3	482.5
1007	1	2	1	3	788.8
1007	1	2	1	3	510.3
1007	1	2	1	3	509.2
1007	1	2	1	3	480.3
1007	1	2	1	3	405.9
1007	1	2	1	3	427.6
1007	1	2	1	3	390.3
1007	1	2	1	4	478.1
1007	1	2	1	4	NaN
1007	1	2	1	4	628.5
1007	1	2	1	4	314.4
1007	1	2	1	4	467.4
1007	1	2	1	4	484
1007	1	2	1	4	532.8
1007	1	2	1	4	419.5
1007	1	2	1	5	617.1
1007	1	2	1	5	616.4
1007	1	2	1	5	659.9
1007	1	2	1	5	517.5
1007	1	2	1	5	447.5
1007	1	2	1	5	430.8
1007	1	2	1	5	607.8
1007	1	2	1	5	837.8
1007	1	2	1	6	419.6
1007	1	2	1	6	738.9
1007	1	2	1	6	425.9
1007	1	2	1	6	788.8
1007	1	2	1	6	870.6
1007	1	2	1	6	742.2
1007	1	2	1	6	393.9
1007	1	2	1	6	525.2
1007	1	2	2	1	793
1007	1	2	2	1	609.7
1007	1	2	2	1	563.1
1007	1	2	2	1	592.5
1007	1	2	2	1	642.5
1007	1	2	2	1	829.9
1007	1	2	2	1	755.5
1007	1	2	2	1	442.2
1007	1	2	2	2	436.6
1007	1	2	2	2	670.1
1007	1	2	2	2	622.3
1007	1	2	2	2	669.5
1007	1	2	2	2	433.3
1007	1	2	2	2	714.9
1007	1	2	2	2	627.9
1007	1	2	2	2	749.9
1007	1	2	2	3	511.8
1007	1	2	2	3	803.5
1007	1	2	2	3	625.8
1007	1	2	2	3	537.2
1007	1	2	2	3	702.2
1007	1	2	2	3	665.5
1007	1	2	2	3	621.5
1007	1	2	2	3	653.2
1007	1	2	2	4	NaN
1007	1	2	2	4	534.1
1007	1	2	2	4	NaN
1007	1	2	2	4	549.1
1007	1	2	2	4	657.2
1007	1	2	2	4	683.8
1007	1	2	2	4	695.1
1007	1	2	2	4	799.9
1007	1	2	2	5	864
1007	1	2	2	5	871.2
1007	1	2	2	5	520.9
1007	1	2	2	5	783.2
1007	1	2	2	5	538.9
1007	1	2	2	5	434.2
1007	1	2	2	5	462.6
1007	1	2	2	5	748.5
1007	1	2	2	6	855.2
1007	1	2	2	6	NaN
1007	1	2	2	6	1084.6
1007	1	2	2	6	664.7
1007	1	2	2	6	656.9
1007	1	2	2	6	461
1007	1	2	2	6	476.6
1007	1	2	2	6	890.6
1009	1	1	1	1	479.6
1009	1	1	1	1	518.4
1009	1	1	1	1	451.5
1009	1	1	1	1	492.8
1009	1	1	1	1	384.9
1009	1	1	1	1	414.1
1009	1	1	1	1	535.2
1009	1	1	1	1	495.8
1009	1	1	1	2	494.1
1009	1	1	1	2	556.2
1009	1	1	1	2	470.1
1009	1	1	1	2	464.3
1009	1	1	1	2	569.8
1009	1	1	1	2	553
1009	1	1	1	2	394.5
1009	1	1	1	2	390.3
1009	1	1	1	3	550.5
1009	1	1	1	3	562.2
1009	1	1	1	3	482.9
1009	1	1	1	3	383.3
1009	1	1	1	3	545.7
1009	1	1	1	3	524.9
1009	1	1	1	3	590.3
1009	1	1	1	3	602.6
1009	1	1	1	4	542.5
1009	1	1	1	4	522.7
1009	1	1	1	4	457.3
1009	1	1	1	4	487.3
1009	1	1	1	4	307.4
1009	1	1	1	4	469.6
1009	1	1	1	4	529.8
1009	1	1	1	4	380.5
1009	1	1	1	5	443.2
1009	1	1	1	5	346.8
1009	1	1	1	5	576.3
1009	1	1	1	5	468.3
1009	1	1	1	5	509.1
1009	1	1	1	5	536.3
1009	1	1	1	5	651.1
1009	1	1	1	5	575.9
1009	1	1	1	6	513.1
1009	1	1	1	6	294.1
1009	1	1	1	6	364.8
1009	1	1	1	6	516.8
1009	1	1	1	6	NaN
1009	1	1	1	6	NaN
1009	1	1	1	6	495.2
1009	1	1	1	6	366.2
1009	1	1	2	1	NaN
1009	1	1	2	1	323.5
1009	1	1	2	1	457.9
1009	1	1	2	1	391.4
1009	1	1	2	1	484.3
1009	1	1	2	1	464.9
1009	1	1	2	1	367.7
1009	1	1	2	1	740.8
1009	1	1	2	2	424.9
1009	1	1	2	2	376.1
1009	1	1	2	2	417.9
1009	1	1	2	2	389.5
1009	1	1	2	2	518.2
1009	1	1	2	2	312.4
1009	1	1	2	2	522.1
1009	1	1	2	2	524
1009	1	1	2	3	498.1
1009	1	1	2	3	512.4
1009	1	1	2	3	453.3
1009	1	1	2	3	315.4
1009	1	1	2	3	334.7
1009	1	1	2	3	474.9
1009	1	1	2	3	443.1
1009	1	1	2	3	483
1009	1	1	2	4	637.8
1009	1	1	2	4	511.2
1009	1	1	2	4	344.2
1009	1	1	2	4	434.3
1009	1	1	2	4	704.9
1009	1	1	2	4	369.3
1009	1	1	2	4	428.7
1009	1	1	2	4	519.6
1009	1	1	2	5	507.2
1009	1	1	2	5	517.9
1009	1	1	2	5	536.8
1009	1	1	2	5	379.5
1009	1	1	2	5	667.5
1009	1	1	2	5	456.9
1009	1	1	2	5	652.1
1009	1	1	2	5	487.6
1009	1	1	2	6	514.6
1009	1	1	2	6	463.7
1009	1	1	2	6	528.3
1009	1	1	2	6	NaN
1009	1	1	2	6	483.7
1009	1	1	2	6	544.8
1009	1	1	2	6	380.1
1009	1	1	2	6	502.7
1009	1	2	1	1	519.5
1009	1	2	1	1	524.9
1009	1	2	1	1	426.2
1009	1	2	1	1	451.5
1009	1	2	1	1	427.8
1009	1	2	1	1	436.3
1009	1	2	1	1	414.9
1009	1	2	1	1	402.3
1009	1	2	1	2	583.9
1009	1	2	1	2	548.5
1009	1	2	1	2	533.6
1009	1	2	1	2	441.6
1009	1	2	1	2	469.7
1009	1	2	1	2	536.3
1009	1	2	1	2	503.4
1009	1	2	1	2	386.1
1009	1	2	1	3	526.4
1009	1	2	1	3	441.7
1009	1	2	1	3	486.9
1009	1	2	1	3	431.2
1009	1	2	1	3	423
1009	1	2	1	3	280.7
1009	1	2	1	3	444
1009	1	2	1	3	547.8
1009	1	2	1	4	570.1
1009	1	2	1	4	495.1
1009	1	2	1	4	551.2
1009	1	2	1	4	368.4
1009	1	2	1	4	441
1009	1	2	1	4	702.4
1009	1	2	1	4	693.1
1009	1	2	1	4	524.6
1009	1	2	1	5	518.7
1009	1	2	1	5	435
1009	1	2	1	5	485.4
1009	1	2	1	5	305.9
1009	1	2	1	5	393.3
1009	1	2	1	5	362.3
1009	1	2	1	5	459
1009	1	2	1	5	622.4
1009	1	2	1	6	446.1
1009	1	2	1	6	NaN
1009	1	2	1	6	NaN
1009	1	2	1	6	379.4
1009	1	2	1	6	688.2
1009	1	2	1	6	701.7
1009	1	2	1	6	383.5
1009	1	2	1	6	370.7
1009	1	2	2	1	540.4
1009	1	2	2	1	534.8
1009	1	2	2	1	527.4
1009	1	2	2	1	422
1009	1	2	2	1	520.9
1009	1	2	2	1	501.5
1009	1	2	2	1	562.1
1009	1	2	2	1	538.9
1009	1	2	2	2	501.1
1009	1	2	2	2	575
1009	1	2	2	2	567.5
1009	1	2	2	2	518.2
1009	1	2	2	2	593.8
1009	1	2	2	2	516.5
1009	1	2	2	2	640.4
1009	1	2	2	2	475.3
1009	1	2	2	3	469.2
1009	1	2	2	3	537.1
1009	1	2	2	3	562
1009	1	2	2	3	510.8
1009	1	2	2	3	614.8
1009	1	2	2	3	608.2
1009	1	2	2	3	368.9
1009	1	2	2	3	NaN
1009	1	2	2	4	656.7
1009	1	2	2	4	NaN
1009	1	2	2	4	624.3
1009	1	2	2	4	430
1009	1	2	2	4	531.8
1009	1	2	2	4	507.6
1009	1	2	2	4	477.6
1009	1	2	2	4	508.5
1009	1	2	2	5	534.4
1009	1	2	2	5	413.6
1009	1	2	2	5	583.1
1009	1	2	2	5	570.1
1009	1	2	2	5	633.2
1009	1	2	2	5	528.9
1009	1	2	2	5	NaN
1009	1	2	2	5	618.2
1009	1	2	2	6	539.1
1009	1	2	2	6	440
1009	1	2	2	6	426.8
1009	1	2	2	6	474.8
1009	1	2	2	6	458.1
1009	1	2	2	6	709.5
1009	1	2	2	6	602.8
1009	1	2	2	6	470.5
1010	2	1	1	1	567.2
1010	2	1	1	1	513
1010	2	1	1	1	525.9
1010	2	1	1	1	510
1010	2	1	1	1	500.6
1010	2	1	1	1	488.4
1010	2	1	1	1	NaN
1010	2	1	1	1	527.6
1010	2	1	1	2	701.3
1010	2	1	1	2	693.6
1010	2	1	1	2	504.3
1010	2	1	1	2	434.2
1010	2	1	1	2	679.4
1010	2	1	1	2	587.7
1010	2	1	1	2	802.7
1010	2	1	1	2	626.4
1010	2	1	1	3	487.7
1010	2	1	1	3	511.1
1010	2	1	1	3	738.8
1010	2	1	1	3	596.7
1010	2	1	1	3	583.1
1010	2	1	1	3	590.1
1010	2	1	1	3	579.8
1010	2	1	1	3	598.8
1010	2	1	1	4	616.8
1010	2	1	1	4	589.1
1010	2	1	1	4	535.4
1010	2	1	1	4	612.5
1010	2	1	1	4	677.2
1010	2	1	1	4	571.5
1010	2	1	1	4	740.1
1010	2	1	1	4	754.1
1010	2	1	1	5	610.5
1010	2	1	1	5	NaN
1010	2	1	1	5	554.5
1010	2	1	1	5	NaN
1010	2	1	1	5	523.2
1010	2	1	1	5	501.3
1010	2	1	1	5	621.5
1010	2	1	1	5	483.9
1010	2	1	1	6	532.9
1010	2	1	1	6	640.3
1010	2	1	1	6	481.2
1010	2	1	1	6	568.9
1010	2	1	1	6	737
1010	2	1	1	6	470.3
1010	2	1	1	6	559.3
1010	2	1	1	6	590.7
1010	2	1	2	1	618.9
1010	2	1	2	1	NaN
1010	2	1	2	1	612.6
1010	2	1	2	1	682.6
1010	2	1	2	1	644.3
1010	2	1	2	1	521
1010	2	1	2	1	496
1010	2	1	2	1	769.6
1010	2	1	2	2	576.6
1010	2	1	2	2	674.9
1010	2	1	2	2	637.3
1010	2	1	2	2	577.3
1010	2	1	2	2	651.7
1010	2	1	2	2	682.1
1010	2	1	2	2	579
1010	2	1	2	2	NaN
1010	2	1	2	3	589.4
1010	2	1	2	3	489.4
1010	2	1	2	3	629.4
1010	2	1	2	3	606
1010	2	1	2	3	574.5
1010	2	1	2	3	613.5
1010	2	1	2	3	759.7
1010	2	1	2	3	675.1
1010	2	1	2	4	577.4
1010	2	1	2	4	709.1
1010	2	1	2	4	631.5
1010	2	1	2	4	615.4
1010	2	1	2	4	771.8
1010	2	1	2	4	634.8
1010	2	1	2	4	486.1
1010	2	1	2	4	508.7
1010	2	1	2	5	NaN
1010	2	1	2	5	621.5
1010	2	1	2	5	581.4
1010	2	1	2	5	629.2
1010	2	1	2	5	687.2
1010	2	1	2	5	621.5
1010	2	1	2	5	638.4
1010	2	1	2	5	678.2
1010	2	1	2	6	689.5
1010	2	1	2	6	656
1010	2	1	2	6	491.9
1010	2	1	2	6	676.2
1010	2	1	2	6	595.3
1010	2	1	2	6	547.9
1010	2	1	2	6	606
1010	2	1	2	6	821
1010	2	2	1	1	533.4
1010	2	2	1	1	530.4
1010	2	2	1	1	609.4
1010	2	2	1	1	628.6
1010	2	2	1	1	NaN
1010	2	2	1	1	567.7
1010	2	2	1	1	562.1
1010	2	2	1	1	608.7
1010	2	2	1	2	NaN
1010	2	2	1	2	738.7
1010	2	2	1	2	436.3
1010	2	2	1	2	564.1
1010	2	2	1	2	653
1010	2	2	1	2	589.8
1010	2	2	1	2	531.1
1010	2	2	1	2	474.1
1010	2	2	1	3	497.2
1010	2	2	1	3	557.2
1010	2	2	1	3	586.5
1010	2	2	1	3	512.5
1010	2	2	1	3	406.6
1010	2	2	1	3	547.9
1010	2	2	1	3	512.2
1010	2	2	1	3	640.9
1010	2	2	1	4	NaN
1010	2	2	1	4	551.4
1010	2	2	1	4	NaN
1010	2	2	1	4	553.8
1010	2	2	1	4	487.2
1010	2	2	1	4	552.5
1010	2	2	1	4	521.8
1010	2	2	1	4	522.6
1010	2	2	1	5	635.5
1010	2	2	1	5	NaN
1010	2	2	1	5	531.6
1010	2	2	1	5	533.2
1010	2	2	1	5	603.2
1010	2	2	1	5	569.6
1010	2	2	1	5	599
1010	2	2	1	5	567.3
1010	2	2	1	6	519.3
1010	2	2	1	6	526
1010	2	2	1	6	527.2
1010	2	2	1	6	473.7
1010	2	2	1	6	426.4
1010	2	2	1	6	613.5
1010	2	2	1	6	625.5
1010	2	2	1	6	591.8
1010	2	2	2	1	598.9
1010	2	2	2	1	632.1
1010	2	2	2	1	671
1010	2	2	2	1	883.7
1010	2	2	2	1	775.4
1010	2	2	2	1	550.3
1010	2	2	2	1	567.8
1010	2	2	2	1	626.8
1010	2	2	2	2	672.7
1010	2	2	2	2	534.8
1010	2	2	2	2	683.9
1010	2	2	2	2	1050.2
1010	2	2	2	2	650.1
1010	2	2	2	2	682.5
1010	2	2	2	2	631.4
1010	2	2	2	2	686.4
1010	2	2	2	3	596.6
1010	2	2	2	3	565.8
1010	2	2	2	3	578.9
1010	2	2	2	3	648.5
1010	2	2	2	3	730.2
1010	2	2	2	3	682.2
1010	2	2	2	3	686.9
1010	2	2	2	3	671.9
1010	2	2	2	4	968.7
1010	2	2	2	4	NaN
1010	2	2	2	4	546.1
1010	2	2	2	4	659.8
