subject	order	NR_R	TNT	trial	rt
1022	1	2	2	4	1484.4
1022	1	2	2	4	1340.5
1022	1	2	2	5	NaN
1022	1	2	2	5	817.5
1022	1	2	2	5	884.2
1022	1	2	2	5	867.1
1022	1	2	2	5	870.8
1022	1	2	2	5	NaN
1022	1	2	2	5	1029.5
1022	1	2	2	5	1061.9
1022	1	2	2	6	1487.5
1022	1	2	2	6	1028.2
1022	1	2	2	6	777.8
1022	1	2	2	6	644.9
1022	1	2	2	6	1042.7
1022	1	2	2	6	679.2
1022	1	2	2	6	960.2
1022	1	2	2	6	638.3
1023	2	1	1	1	726.1
1023	2	1	1	1	959.9
1023	2	1	1	1	711.8
1023	2	1	1	1	813.2
1023	2	1	1	1	659.3
1023	2	1	1	1	767.1
1023	2	1	1	1	651.2
1023	2	1	1	1	770.7
1023	2	1	1	2	687.3
1023	2	1	1	2	701.5
1023	2	1	1	2	622.8
1023	2	1	1	2	615.4
1023	2	1	1	2	677.2
1023	2	1	1	2	676.7
1023	2	1	1	2	601.5
1023	2	1	1	2	554.9
1023	2	1	1	3	729.1
1023	2	1	1	3	748.5
1023	2	1	1	3	602.6
1023	2	1	1	3	850.5
1023	2	1	1	3	604.9
1023	2	1	1	3	577.5
1023	2	1	1	3	652.2
1023	2	1	1	3	555.6
1023	2	1	1	4	505.5
1023	2	1	1	4	651.2
1023	2	1	1	4	538
1023	2	1	1	4	583.9
1023	2	1	1	4	NaN
1023	2	1	1	4	548.1
1023	2	1	1	4	608.9
1023	2	1	1	4	558.8
1023	2	1	1	5	490.6
1023	2	1	1	5	733.6
1023	2	1	1	5	587.8
1023	2	1	1	5	468.9
1023	2	1	1	5	569.4
1023	2	1	1	5	581.1
1023	2	1	1	5	679
1023	2	1	1	5	685.9
1023	2	1	1	6	612.1
1023	2	1	1	6	519.7
1023	2	1	1	6	522.1
1023	2	1	1	6	764.7
1023	2	1	1	6	425.2
1023	2	1	1	6	436.4
1023	2	1	1	6	562.2
1023	2	1	1	6	810.1
1023	2	1	2	1	NaN
1023	2	1	2	1	887.4
1023	2	1	2	1	728.6
1023	2	1	2	1	712.6
1023	2	1	2	1	713.2
1023	2	1	2	1	878.1
1023	2	1	2	1	688.1
1023	2	1	2	1	651.6
1023	2	1	2	2	686.8
1023	2	1	2	2	655.2
1023	2	1	2	2	645.1
1023	2	1	2	2	695.5
1023	2	1	2	2	638.3
1023	2	1	2	2	557.5
1023	2	1	2	2	763.4
1023	2	1	2	2	679.9
1023	2	1	2	3	702.1
1023	2	1	2	3	629.3
1023	2	1	2	3	550.7
1023	2	1	2	3	710.6
1023	2	1	2	3	752.3
1023	2	1	2	3	657.7
1023	2	1	2	3	659.1
1023	2	1	2	3	689.5
1023	2	1	2	4	514.3
1023	2	1	2	4	588
1023	2	1	2	4	837
1023	2	1	2	4	753.6
1023	2	1	2	4	658.3
1023	2	1	2	4	536
1023	2	1	2	4	573.2
1023	2	1	2	4	653.9
1023	2	1	2	5	645
1023	2	1	2	5	598.7
1023	2	1	2	5	646.7
1023	2	1	2	5	543.4
1023	2	1	2	5	617.2
1023	2	1	2	5	519.9
1023	2	1	2	5	524.1
1023	2	1	2	5	485.2
1023	2	1	2	6	574.7
1023	2	1	2	6	534.4
1023	2	1	2	6	555.1
1023	2	1	2	6	563.6
1023	2	1	2	6	1035
1023	2	1	2	6	623.7
1023	2	1	2	6	677.3
1023	2	1	2	6	539.5
1023	2	2	1	1	712.8
1023	2	2	1	1	595.1
1023	2	2	1	1	556.6
1023	2	2	1	1	566.5
1023	2	2	1	1	618.4
1023	2	2	1	1	732.4
1023	2	2	1	1	504
1023	2	2	1	1	693.6
1023	2	2	1	2	NaN
1023	2	2	1	2	515.1
1023	2	2	1	2	661.4
1023	2	2	1	2	782.7
1023	2	2	1	2	516.8
1023	2	2	1	2	629.5
1023	2	2	1	2	558
1023	2	2	1	2	609.5
1023	2	2	1	3	659.4
1023	2	2	1	3	NaN
1023	2	2	1	3	699
1023	2	2	1	3	798.7
1023	2	2	1	3	663.7
1023	2	2	1	3	725.6
1023	2	2	1	3	706.3
1023	2	2	1	3	593.8
1023	2	2	1	4	797.3
1023	2	2	1	4	587.9
1023	2	2	1	4	496.2
1023	2	2	1	4	614.7
1023	2	2	1	4	633.1
1023	2	2	1	4	574.3
1023	2	2	1	4	605.3
1023	2	2	1	4	562.3
1023	2	2	1	5	657.2
1023	2	2	1	5	554.7
1023	2	2	1	5	525.4
1023	2	2	1	5	768.7
1023	2	2	1	5	689.9
1023	2	2	1	5	589.7
1023	2	2	1	5	681.3
1023	2	2	1	5	459.2
1023	2	2	1	6	562.6
1023	2	2	1	6	702.9
1023	2	2	1	6	708.4
1023	2	2	1	6	639.4
1023	2	2	1	6	601.1
1023	2	2	1	6	523.9
1023	2	2	1	6	504.8
1023	2	2	1	6	683.7
1023	2	2	2	1	892.6
1023	2	2	2	1	641.1
1023	2	2	2	1	669
1023	2	2	2	1	636.3
1023	2	2	2	1	621.5
1023	2	2	2	1	632.5
1023	2	2	2	1	754.6
1023	2	2	2	1	815.3
1023	2	2	2	2	NaN
1023	2	2	2	2	904
1023	2	2	2	2	644.8
1023	2	2	2	2	634.1
1023	2	2	2	2	NaN
1023	2	2	2	2	857.1
1023	2	2	2	2	856.9
1023	2	2	2	2	736.1
1023	2	2	2	3	815.9
1023	2	2	2	3	826
1023	2	2	2	3	665
1023	2	2	2	3	669.3
1023	2	2	2	3	700.5
1023	2	2	2	3	886.1
1023	2	2	2	3	600.8
1023	2	2	2	3	842.6
1023	2	2	2	4	603.2
1023	2	2	2	4	577.5
1023	2	2	2	4	615
1023	2	2	2	4	697.6
1023	2	2	2	4	742
1023	2	2	2	4	650.2
1023	2	2	2	4	758.9
1023	2	2	2	4	914.4
1023	2	2	2	5	690.7
1023	2	2	2	5	888.5
1023	2	2	2	5	495.1
1023	2	2	2	5	746.2
1023	2	2	2	5	560.6
1023	2	2	2	5	760.2
1023	2	2	2	5	700.5
1023	2	2	2	5	610
1023	2	2	2	6	615.8
1023	2	2	2	6	618.5
1023	2	2	2	6	1025.2
1023	2	2	2	6	523.4
1023	2	2	2	6	626.2
1023	2	2	2	6	692.7
1023	2	2	2	6	583.6
1023	2	2	2	6	637.6
1024	1	1	1	1	670.8
1024	1	1	1	1	430.2
1024	1	1	1	1	1011.8
1024	1	1	1	1	570.2
1024	1	1	1	1	936.1
1024	1	1	1	1	669.6
1024	1	1	1	1	519.5
1024	1	1	1	1	579.9
1024	1	1	1	2	489.4
1024	1	1	1	2	582.1
1024	1	1	1	2	708.9
1024	1	1	1	2	NaN
1024	1	1	1	2	623.8
1024	1	1	1	2	567.4
1024	1	1	1	2	757
1024	1	1	1	2	524.9
1024	1	1	1	3	486.1
1024	1	1	1	3	595.7
1024	1	1	1	3	665.1
1024	1	1	1	3	676.2
1024	1	1	1	3	576.9
1024	1	1	1	3	617.2
1024	1	1	1	3	764.5
1024	1	1	1	3	511.2
1024	1	1	1	4	669.5
1024	1	1	1	4	1080.8
1024	1	1	1	4	NaN
1024	1	1	1	4	592.7
1024	1	1	1	4	778.9
1024	1	1	1	4	806.1
1024	1	1	1	4	972.8
1024	1	1	1	4	810.2
1024	1	1	1	5	548.6
1024	1	1	1	5	986.5
1024	1	1	1	5	1100
1024	1	1	1	5	765.6
1024	1	1	1	5	633.1
1024	1	1	1	5	748
1024	1	1	1	5	575.5
1024	1	1	1	5	582.2
1024	1	1	1	6	579.3
1024	1	1	1	6	620.9
1024	1	1	1	6	NaN
1024	1	1	1	6	739.4
1024	1	1	1	6	602.2
1024	1	1	1	6	899.5
1024	1	1	1	6	841.3
1024	1	1	1	6	814.6
1024	1	1	2	1	803.1
1024	1	1	2	1	781.6
1024	1	1	2	1	1050.5
1024	1	1	2	1	866.3
1024	1	1	2	1	791.2
1024	1	1	2	1	852.6
1024	1	1	2	1	1224.8
1024	1	1	2	1	672
1024	1	1	2	2	774.8
1024	1	1	2	2	644.4
1024	1	1	2	2	762.8
1024	1	1	2	2	665.4
1024	1	1	2	2	531.4
1024	1	1	2	2	685.6
1024	1	1	2	2	756.3
1024	1	1	2	2	653.2
1024	1	1	2	3	667.5
1024	1	1	2	3	879.2
1024	1	1	2	3	784.6
1024	1	1	2	3	733.9
1024	1	1	2	3	1159.3
1024	1	1	2	3	539.5
1024	1	1	2	3	768.1
1024	1	1	2	3	1236.2
1024	1	1	2	4	919.5
1024	1	1	2	4	968.4
1024	1	1	2	4	668.9
1024	1	1	2	4	641.7
1024	1	1	2	4	759.5
1024	1	1	2	4	NaN
1024	1	1	2	4	944.1
1024	1	1	2	4	NaN
1024	1	1	2	5	1106.3
1024	1	1	2	5	908.8
1024	1	1	2	5	710.7
1024	1	1	2	5	604.1
1024	1	1	2	5	583.6
1024	1	1	2	5	669.4
1024	1	1	2	5	1216.9
1024	1	1	2	5	706.2
1024	1	1	2	6	878
1024	1	1	2	6	941.8
1024	1	1	2	6	847.2
1024	1	1	2	6	667.3
1024	1	1	2	6	955.5
1024	1	1	2	6	700.9
1024	1	1	2	6	713.9
1024	1	1	2	6	611.8
1024	1	2	1	1	1087.5
1024	1	2	1	1	640.3
1024	1	2	1	1	633
1024	1	2	1	1	NaN
1024	1	2	1	1	714.8
1024	1	2	1	1	582.6
1024	1	2	1	1	704.1
1024	1	2	1	1	653.3
1024	1	2	1	2	597.1
1024	1	2	1	2	724.2
1024	1	2	1	2	NaN
1024	1	2	1	2	663.4
1024	1	2	1	2	624.7
1024	1	2	1	2	746.6
1024	1	2	1	2	639
1024	1	2	1	2	788
1024	1	2	1	3	789.9
1024	1	2	1	3	538.1
1024	1	2	1	3	704
1024	1	2	1	3	708.3
1024	1	2	1	3	691.3
1024	1	2	1	3	789.8
1024	1	2	1	3	664.5
1024	1	2	1	3	675.3
1024	1	2	1	4	861.9
1024	1	2	1	4	373.7
1024	1	2	1	4	437.8
1024	1	2	1	4	NaN
1024	1	2	1	4	770.6
1024	1	2	1	4	641.4
1024	1	2	1	4	756
1024	1	2	1	4	498.2
1024	1	2	1	5	498
1024	1	2	1	5	440.4
1024	1	2	1	5	NaN
1024	1	2	1	5	526
1024	1	2	1	5	666.6
1024	1	2	1	5	1056
1024	1	2	1	5	714.9
1024	1	2	1	5	440.8
1024	1	2	1	6	504.7
1024	1	2	1	6	720.6
1024	1	2	1	6	964.1
1024	1	2	1	6	430.2
1024	1	2	1	6	598.6
1024	1	2	1	6	734.9
1024	1	2	1	6	666.9
1024	1	2	1	6	641.4
1024	1	2	2	1	NaN
1024	1	2	2	1	718
1024	1	2	2	1	879.6
1024	1	2	2	1	1214.2
1024	1	2	2	1	1051.4
1024	1	2	2	1	834.7
1024	1	2	2	1	976.9
1024	1	2	2	1	665.4
1024	1	2	2	2	764.5
1024	1	2	2	2	947.5
1024	1	2	2	2	1002
1024	1	2	2	2	737.8
1024	1	2	2	2	823.1
1024	1	2	2	2	1081.1
1024	1	2	2	2	668.1
1024	1	2	2	2	1172.3
1024	1	2	2	3	887.4
1024	1	2	2	3	813.6
1024	1	2	2	3	1091.8
1024	1	2	2	3	890.9
1024	1	2	2	3	975.9
1024	1	2	2	3	802.9
1024	1	2	2	3	931.6
1024	1	2	2	3	758.9
1024	1	2	2	4	698.8
1024	1	2	2	4	722.3
1024	1	2	2	4	784.1
1024	1	2	2	4	776.4
1024	1	2	2	4	685.2
1024	1	2	2	4	748.5
1024	1	2	2	4	709.4
1024	1	2	2	4	628.6
1024	1	2	2	5	656.5
1024	1	2	2	5	NaN
1024	1	2	2	5	557.2
1024	1	2	2	5	845.2
1024	1	2	2	5	636.7
1024	1	2	2	5	1052.1
1024	1	2	2	5	977
1024	1	2	2	5	670.9
1024	1	2	2	6	826.2
1024	1	2	2	6	721.7
1024	1	2	2	6	621
1024	1	2	2	6	784.7
1024	1	2	2	6	889.5
1024	1	2	2	6	991.5
1024	1	2	2	6	807.9
1024	1	2	2	6	1008.7
1025	2	1	1	1	576.8
1025	2	1	1	1	561
1025	2	1	1	1	586.7
1025	2	1	1	1	548.5
1025	2	1	1	1	486.7
1025	2	1	1	1	520.4
1025	2	1	1	1	538.9
1025	2	1	1	1	492.5
1025	2	1	1	2	558.5
1025	2	1	1	2	547.9
1025	2	1	1	2	406.4
1025	2	1	1	2	636
1025	2	1	1	2	645.9
1025	2	1	1	2	590.9
1025	2	1	1	2	621.8
1025	2	1	1	2	488.8
1025	2	1	1	3	574.9
1025	2	1	1	3	486.4
1025	2	1	1	3	494.2
1025	2	1	1	3	566
1025	2	1	1	3	548.3
1025	2	1	1	3	510
1025	2	1	1	3	549.8
1025	2	1	1	3	543.5
1025	2	1	1	4	726.8
1025	2	1	1	4	739.3
1025	2	1	1	4	464.4
1025	2	1	1	4	666.9
1025	2	1	1	4	NaN
1025	2	1	1	4	543.4
1025	2	1	1	4	526.4
1025	2	1	1	4	495.9
1025	2	1	1	5	686.6
1025	2	1	1	5	591.9
1025	2	1	1	5	596.2
1025	2	1	1	5	592
1025	2	1	1	5	571.5
1025	2	1	1	5	566
1025	2	1	1	5	713.3
1025	2	1	1	5	556.3
1025	2	1	1	6	524.4
1025	2	1	1	6	771.4
1025	2	1	1	6	NaN
1025	2	1	1	6	NaN
1025	2	1	1	6	673.3
1025	2	1	1	6	686.8
1025	2	1	1	6	589.3
1025	2	1	1	6	569.7
1025	2	1	2	1	663.7
1025	2	1	2	1	532.6
1025	2	1	2	1	602.1
1025	2	1	2	1	435.1
1025	2	1	2	1	503
1025	2	1	2	1	481.9
1025	2	1	2	1	564.3
1025	2	1	2	1	537.2
1025	2	1	2	2	478.8
1025	2	1	2	2	471.4
1025	2	1	2	2	474.8
1025	2	1	2	2	418.6
1025	2	1	2	2	626.5
1025	2	1	2	2	487.4
1025	2	1	2	2	521.1
1025	2	1	2	2	534.3
1025	2	1	2	3	577.4
1025	2	1	2	3	788.4
1025	2	1	2	3	436
1025	2	1	2	3	531.1
1025	2	1	2	3	656.5
1025	2	1	2	3	683.3
1025	2	1	2	3	677
1025	2	1	2	3	505.2
1025	2	1	2	4	596
1025	2	1	2	4	582.6
1025	2	1	2	4	556.1
1025	2	1	2	4	578.1
1025	2	1	2	4	531.7
1025	2	1	2	4	425.3
1025	2	1	2	4	492.8
1025	2	1	2	4	474.2
1025	2	1	2	5	478.5
1025	2	1	2	5	444.7
1025	2	1	2	5	617.6
1025	2	1	2	5	493.3
1025	2	1	2	5	561.6
1025	2	1	2	5	420.8
1025	2	1	2	5	609.4
1025	2	1	2	5	611.7
1025	2	1	2	6	NaN
1025	2	1	2	6	526.5
1025	2	1	2	6	568.9
1025	2	1	2	6	NaN
1025	2	1	2	6	738.6
1025	2	1	2	6	672.1
1025	2	1	2	6	588.5
1025	2	1	2	6	597.3
1025	2	2	1	1	358.9
1025	2	2	1	1	467.9
1025	2	2	1	1	515.9
1025	2	2	1	1	505.3
1025	2	2	1	1	NaN
1025	2	2	1	1	588.5
1025	2	2	1	1	518.3
1025	2	2	1	1	562.8
1025	2	2	1	2	560.8
1025	2	2	1	2	496.7
1025	2	2	1	2	567.5
1025	2	2	1	2	556.8
1025	2	2	1	2	509.8
1025	2	2	1	2	572.9
1025	2	2	1	2	545.2
1025	2	2	1	2	548.7
1025	2	2	1	3	555.6
1025	2	2	1	3	504
1025	2	2	1	3	512.4
1025	2	2	1	3	528.7
1025	2	2	1	3	538.6
1025	2	2	1	3	571.1
1025	2	2	1	3	568.6
1025	2	2	1	3	514.2
1025	2	2	1	4	608.2
1025	2	2	1	4	NaN
1025	2	2	1	4	597.2
1025	2	2	1	4	549.3
1025	2	2	1	4	723.3
1025	2	2	1	4	606.5
1025	2	2	1	4	590.3
1025	2	2	1	4	NaN
1025	2	2	1	5	608.8
1025	2	2	1	5	853.4
1025	2	2	1	5	NaN
1025	2	2	1	5	548.5
1025	2	2	1	5	480.4
1025	2	2	1	5	540.6
1025	2	2	1	5	505.9
1025	2	2	1	5	614.1
1025	2	2	1	6	579.2
1025	2	2	1	6	486.4
1025	2	2	1	6	563.5
1025	2	2	1	6	567.8
1025	2	2	1	6	662
1025	2	2	1	6	779.5
1025	2	2	1	6	532.3
1025	2	2	1	6	581
1025	2	2	2	1	NaN
1025	2	2	2	1	NaN
1025	2	2	2	1	610.6
1025	2	2	2	1	652
1025	2	2	2	1	608
1025	2	2	2	1	445.2
1025	2	2	2	1	830.4
1025	2	2	2	1	600.8
1025	2	2	2	2	475.8
1025	2	2	2	2	722.2
1025	2	2	2	2	547.8
1025	2	2	2	2	589.6
1025	2	2	2	2	848.3
1025	2	2	2	2	512
1025	2	2	2	2	584.5
1025	2	2	2	2	630
1025	2	2	2	3	539.3
1025	2	2	2	3	NaN
1025	2	2	2	3	670.6
1025	2	2	2	3	697.9
1025	2	2	2	3	810.3
1025	2	2	2	3	639.6
1025	2	2	2	3	636.6
1025	2	2	2	3	798.7
1025	2	2	2	4	NaN
1025	2	2	2	4	698.3
1025	2	2	2	4	574
1025	2	2	2	4	593.1
1025	2	2	2	4	583.3
1025	2	2	2	4	560.8
1025	2	2	2	4	625.4
1025	2	2	2	4	710.9
1025	2	2	2	5	NaN
1025	2	2	2	5	774.5
1025	2	2	2	5	867.5
1025	2	2	2	5	NaN
1025	2	2	2	5	850.1
1025	2	2	2	5	632.4
1025	2	2	2	5	554.2
1025	2	2	2	5	760.4
1025	2	2	2	6	780.7
1025	2	2	2	6	998.2
1025	2	2	2	6	691.4
1025	2	2	2	6	674.1
1025	2	2	2	6	793
1025	2	2	2	6	643.9
1025	2	2	2	6	694.2
1025	2	2	2	6	610.4
1026	1	1	1	1	1087.7
1026	1	1	1	1	600.6
1026	1	1	1	1	720.3
1026	1	1	1	1	670.2
1026	1	1	1	1	554.3
1026	1	1	1	1	648.1
1026	1	1	1	1	630.9
1026	1	1	1	1	940.1
1026	1	1	1	2	836.3
1026	1	1	1	2	551.2
1026	1	1	1	2	1145.4
1026	1	1	1	2	NaN
1026	1	1	1	2	656.7
1026	1	1	1	2	1290
1026	1	1	1	2	552
1026	1	1	1	2	719.4
1026	1	1	1	3	591.4
1026	1	1	1	3	619.5
1026	1	1	1	3	648.1
1026	1	1	1	3	NaN
1026	1	1	1	3	384.9
1026	1	1	1	3	544.9
1026	1	1	1	3	929.6
1026	1	1	1	3	622.3
1026	1	1	1	4	722.3
1026	1	1	1	4	NaN
1026	1	1	1	4	708.5
1026	1	1	1	4	610.7
1026	1	1	1	4	532.4
1026	1	1	1	4	671.9
1026	1	1	1	4	1066.2
1026	1	1	1	4	626.9
1026	1	1	1	5	1235.6
1026	1	1	1	5	569.9
1026	1	1	1	5	674.5
1026	1	1	1	5	646.3
1026	1	1	1	5	577.6
1026	1	1	1	5	NaN
1026	1	1	1	5	606.6
1026	1	1	1	5	836.1
1026	1	1	1	6	593
1026	1	1	1	6	557.4
1026	1	1	1	6	680.1
1026	1	1	1	6	592.4
1026	1	1	1	6	590.3
1026	1	1	1	6	570.9
1026	1	1	1	6	620.3
1026	1	1	1	6	759
1026	1	1	2	1	574
1026	1	1	2	1	816.1
1026	1	1	2	1	1313.7
1026	1	1	2	1	1001
1026	1	1	2	1	1040.3
1026	1	1	2	1	807.2
1026	1	1	2	1	920.1
1026	1	1	2	1	585.2
1026	1	1	2	2	650.1
1026	1	1	2	2	562.3
1026	1	1	2	2	NaN
1026	1	1	2	2	979.8
1026	1	1	2	2	843
1026	1	1	2	2	571
1026	1	1	2	2	599
1026	1	1	2	2	572.4
1026	1	1	2	3	617.8
1026	1	1	2	3	NaN
1026	1	1	2	3	517.8
1026	1	1	2	3	849.9
1026	1	1	2	3	602
1026	1	1	2	3	1107.9
1026	1	1	2	3	NaN
1026	1	1	2	3	628.7
1026	1	1	2	4	789.5
1026	1	1	2	4	621.2
1026	1	1	2	4	1020.7
1026	1	1	2	4	526.1
1026	1	1	2	4	602.7
1026	1	1	2	4	927.1
1026	1	1	2	4	NaN
1026	1	1	2	4	619
1026	1	1	2	5	485.5
1026	1	1	2	5	676.9
1026	1	1	2	5	817.5
1026	1	1	2	5	770
1026	1	1	2	5	792.4
1026	1	1	2	5	851.2
1026	1	1	2	5	693.7
1026	1	1	2	5	928.4
1026	1	1	2	6	786.6
1026	1	1	2	6	1145.6
1026	1	1	2	6	644.4
1026	1	1	2	6	526.1
1026	1	1	2	6	746.4
1026	1	1	2	6	760.4
1026	1	1	2	6	625.1
1026	1	1	2	6	1178.4
1026	1	2	1	1	NaN
1026	1	2	1	1	NaN
1026	1	2	1	1	NaN
1026	1	2	1	1	756.2
1026	1	2	1	1	564.3
1026	1	2	1	1	1085.7
1026	1	2	1	1	631.8
1026	1	2	1	1	526.8
1026	1	2	1	2	648
1026	1	2	1	2	519.1
1026	1	2	1	2	634.7
1026	1	2	1	2	485.3
1026	1	2	1	2	590.9
1026	1	2	1	2	535.2
1026	1	2	1	2	498.5
1026	1	2	1	2	588.8
1026	1	2	1	3	1048.4
1026	1	2	1	3	588.3
1026	1	2	1	3	618.1
1026	1	2	1	3	552.1
1026	1	2	1	3	598.3
1026	1	2	1	3	671.7
1026	1	2	1	3	568.5
1026	1	2	1	3	795.3
1026	1	2	1	4	578.7
1026	1	2	1	4	633
1026	1	2	1	4	554.2
1026	1	2	1	4	544.5
1026	1	2	1	4	1072
1026	1	2	1	4	736.6
1026	1	2	1	4	670.8
1026	1	2	1	4	503.8
1026	1	2	1	5	527.3
1026	1	2	1	5	954.6
1026	1	2	1	5	694.6
1026	1	2	1	5	800.3
1026	1	2	1	5	742
1026	1	2	1	5	NaN
1026	1	2	1	5	537.8
1026	1	2	1	5	509.6
1026	1	2	1	6	662.4
1026	1	2	1	6	541.8
1026	1	2	1	6	660.3
1026	1	2	1	6	537.4
1026	1	2	1	6	586.2
1026	1	2	1	6	647
1026	1	2	1	6	621
1026	1	2	1	6	1241.7
1026	1	2	2	1	NaN
1026	1	2	2	1	NaN
1026	1	2	2	1	1159.6
1026	1	2	2	1	848.4
1026	1	2	2	1	732.3
1026	1	2	2	1	623.7
1026	1	2	2	1	711.2
1026	1	2	2	1	793.3
1026	1	2	2	2	815.1
1026	1	2	2	2	595.3
1026	1	2	2	2	644.5
1026	1	2	2	2	913.1
1026	1	2	2	2	530
1026	1	2	2	2	578.6
1026	1	2	2	2	914.5
1026	1	2	2	2	744.6
1026	1	2	2	3	598.2
1026	1	2	2	3	800.3
1026	1	2	2	3	1016.7
1026	1	2	2	3	510.2
1026	1	2	2	3	822.9
1026	1	2	2	3	830.3
1026	1	2	2	3	667.6
1026	1	2	2	3	652.9
1026	1	2	2	4	NaN
1026	1	2	2	4	508
1026	1	2	2	4	561.3
1026	1	2	2	4	925.8
1026	1	2	2	4	805.1
1026	1	2	2	4	523.4
1026	1	2	2	4	589.6
1026	1	2	2	4	711.7
1026	1	2	2	5	648.4
1026	1	2	2	5	898.2
1026	1	2	2	5	1196.7
1026	1	2	2	5	718.9
1026	1	2	2	5	679.6
1026	1	2	2	5	610.8
1026	1	2	2	5	1165.9
1026	1	2	2	5	706.1
1026	1	2	2	6	544.6
1026	1	2	2	6	607.8
1026	1	2	2	6	799
1026	1	2	2	6	647.3
1026	1	2	2	6	961
1026	1	2	2	6	629
1026	1	2	2	6	569.2
1026	1	2	2	6	682.7
1103	2	1	1	1	1039.2
1103	2	1	1	1	754.6
1103	2	1	1	1	910
1103	2	1	1	1	NaN
1103	2	1	1	1	NaN
1103	2	1	1	1	NaN
1103	2	1	1	1	735.3
1103	2	1	1	1	NaN
1103	2	1	1	2	838
1103	2	1	1	2	661.2
1103	2	1	1	2	NaN
1103	2	1	1	2	572.3
1103	2	1	1	2	NaN
1103	2	1	1	2	NaN
1103	2	1	1	2	NaN
1103	2	1	1	2	778
1103	2	1	1	3	709.1
1103	2	1	1	3	850.3
1103	2	1	1	3	NaN
1103	2	1	1	3	NaN
1103	2	1	1	3	NaN
1103	2	1	1	3	1064
1103	2	1	1	3	NaN
1103	2	1	1	3	NaN
1103	2	1	1	4	NaN
1103	2	1	1	4	710.9
1103	2	1	1	4	NaN
1103	2	1	1	4	NaN
1103	2	1	1	4	NaN
1103	2	1	1	4	NaN
1103	2	1	1	4	750.8
1103	2	1	1	4	NaN
1103	2	1	1	5	NaN
1103	2	1	1	5	536.3
1103	2	1	1	5	724.9
1103	2	1	1	5	NaN
1103	2	1	1	5	633.6
1103	2	1	1	5	NaN
1103	2	1	1	5	NaN
1103	2	1	1	5	667.7
1103	2	1	1	6	832.2
1103	2	1	1	6	NaN
1103	2	1	1	6	616.6
1103	2	1	1	6	NaN
1103	2	1	1	6	NaN
1103	2	1	1	6	831.5
1103	2	1	1	6	NaN
1103	2	1	1	6	NaN
1103	2	1	2	1	831.2
1103	2	1	2	1	830.7
1103	2	1	2	1	693.3
1103	2	1	2	1	1033.5
1103	2	1	2	1	729.7
1103	2	1	2	1	717.8
1103	2	1	2	1	743.1
1103	2	1	2	1	NaN
1103	2	1	2	2	618.6
1103	2	1	2	2	717.6
1103	2	1	2	2	843.3
1103	2	1	2	2	604.2
1103	2	1	2	2	732.1
1103	2	1	2	2	647.5
1103	2	1	2	2	622.6
1103	2	1	2	2	670.8
1103	2	1	2	3	625
1103	2	1	2	3	623.8
1103	2	1	2	3	572.7
1103	2	1	2	3	678.5
1103	2	1	2	3	576.5
1103	2	1	2	3	567.9
1103	2	1	2	3	631.6
1103	2	1	2	3	620.8
1103	2	1	2	4	1067.9
1103	2	1	2	4	689.1
1103	2	1	2	4	592.7
1103	2	1	2	4	566.2
1103	2	1	2	4	422.4
1103	2	1	2	4	761.7
1103	2	1	2	4	496.5
1103	2	1	2	4	651.7
1103	2	1	2	5	604.4
1103	2	1	2	5	548.5
1103	2	1	2	5	593
1103	2	1	2	5	610.9
1103	2	1	2	5	467.8
1103	2	1	2	5	894.5
1103	2	1	2	5	464.4
1103	2	1	2	5	747.3
1103	2	1	2	6	830
1103	2	1	2	6	685.3
1103	2	1	2	6	535.1
1103	2	1	2	6	1068.3
1103	2	1	2	6	566.3
1103	2	1	2	6	718.1
1103	2	1	2	6	623.1
1103	2	1	2	6	790.6
1103	2	2	1	1	790.2
1103	2	2	1	1	741.2
1103	2	2	1	1	NaN
1103	2	2	1	1	NaN
1103	2	2	1	1	NaN
1103	2	2	1	1	691.1
1103	2	2	1	1	NaN
1103	2	2	1	1	1082.1
1103	2	2	1	2	NaN
1103	2	2	1	2	NaN
1103	2	2	1	2	NaN
1103	2	2	1	2	NaN
1103	2	2	1	2	NaN
1103	2	2	1	2	580.4
1103	2	2	1	2	NaN
1103	2	2	1	2	557
1103	2	2	1	3	NaN
1103	2	2	1	3	663.4
1103	2	2	1	3	NaN
1103	2	2	1	3	671.2
1103	2	2	1	3	596
1103	2	2	1	3	NaN
1103	2	2	1	3	NaN
1103	2	2	1	3	NaN
1103	2	2	1	4	NaN
1103	2	2	1	4	NaN
1103	2	2	1	4	591.8
1103	2	2	1	4	659.2
1103	2	2	1	4	NaN
1103	2	2	1	4	743.8
1103	2	2	1	4	NaN
1103	2	2	1	4	865.9
1103	2	2	1	5	587.9
1103	2	2	1	5	NaN
1103	2	2	1	5	641
1103	2	2	1	5	NaN
1103	2	2	1	5	NaN
1103	2	2	1	5	NaN
1103	2	2	1	5	NaN
1103	2	2	1	5	NaN
1103	2	2	1	6	NaN
1103	2	2	1	6	NaN
1103	2	2	1	6	NaN
1103	2	2	1	6	NaN
1103	2	2	1	6	NaN
1103	2	2	1	6	759.1
1103	2	2	1	6	977.6
1103	2	2	1	6	836.1
1103	2	2	2	1	718.1
1103	2	2	2	1	682.9
1103	2	2	2	1	767.1
1103	2	2	2	1	798.8
1103	2	2	2	1	571.5
1103	2	2	2	1	NaN
1103	2	2	2	1	660.2
1103	2	2	2	1	629.2
1103	2	2	2	2	624
1103	2	2	2	2	564
